No.,Stasiun,Datang,Berangkat,Keterangan
1,Pasarsenen (PSE),,07:55:00,
2,Gangsentiong (GST),Ls,-,
3,Kramat (KMT),Ls,-,
4,Pondokjati (POK),Ls,-,
5,Jatinegara (JNG),08:05:00,08:07:00,
6,Bekasi (BKS),08:21:00,08:23:00,
7,Bekasitimur (BKST),Ls,-,
8,Tambun (TB),Ls,08:30:00,// KA 5514 (KA 5514 =)
9,Cibitung (CIT),Ls,-,
10,Telaga Murni (TLM),Ls,-,
11,Cikarang (CKR),Ls,08:37:00,
12,Lemahabang (LMB),Ls,08:40:00,
13,Kedunggedeh (KDH),Ls,08:46:00,
14,Karawang (KW),Ls,08:50:00,
15,Klari (KLI),Ls,08:54:00,
16,Kosambi (KOS),Ls,08:56:00,// KA 328 (KA 328 =)
17,Dawuan (DWN),Ls,09:00:00,
18,Cikampek (CKP),Ls,09:04:00,
19,Tanjungrasa (TJS),Ls,09:11:00,
20,Pabuaran (PAB),Ls,09:14:00,
21,Pringkasap (PRI),Ls,09:18:00,
22,Pasirbungur (PAS),Ls,09:22:00,
23,Cikaum (CKM),Ls,09:26:00,
24,Pegadenbaru (PGB),Ls,09:32:00,
25,Cipunegara (CRA),Ls,09:37:00,
26,Haurgeulis (HGL),Ls,09:41:00,
27,Cilegeh (CLH),Ls,09:48:00,
28,Kadokangabus (KAB),Ls,09:54:00,
29,Terisi (TIS),Ls,09:58:00,
30,Telagasari (TLS),Ls,10:03:00,
31,Jatibarang (JTB),10:12:00,10:25:00,= KA 2 (KA 2 //)
32,Kertasemaya (KTM),Ls,10:32:00,
33,Arjawinangun (AWN),Ls,10:41:00,
34,Bangoduwa (BDW),Ls,10:45:00,
35,Cangkring (CNK),Ls,10:48:00,
36,Cirebon (CN),Ls,10:53:00,
37,Cirebon Prujakan (CNP),10:56:00,11:01:00,
38,Luwung (LWG),Ls,11:07:00,
39,Sindanglaut (SDU),Ls,11:11:00,
40,Ciledug (CLD),Ls,11:20:00,
41,Ketanggungan (KGG),Ls,11:29:00,
42,Larangan (LRA),Ls,11:34:00,
43,Songgom (SGG),Ls,11:37:00,
44,Prupuk (PPK),11:45:00,11:47:00,
45,Linggapura (LG),Ls,11:57:00,
46,Bumiayu (BMA),12:06:00,12:28:00,= KA 16 (KA 16 //)
47,Kretek (KRT),Ls,12:37:00,
48,Patuguran (PAT),Ls,12:43:00,
49,Karangsari (KRR),Ls,12:54:00,
50,Karanggandul (KGD),Ls,13:02:00,
51,Purwokerto (PWT),13:10:00,13:16:00,
52,Notog (NTG),Ls,13:24:00,
53,Kebasen (KBS),Ls,13:29:00,
54,Randegan (RDN),Ls,13:32:00,
55,Kroya (KYA),13:38:00,13:40:00,
56,Kemranjen (KJ),Ls,13:46:00,
57,Sumpiuh (SPH),Ls,13:49:00,
58,Tambak (TBK),Ls,13:52:00,
59,Ijo (IJ),Ls,13:55:00,
60,Gombong (GB),14:01:00,14:03:00,
61,Karanganyar (KA),14:11:00,14:13:00,
62,Sruweng (SRW),Ls,14:16:00,
63,Kebumen (KM),14:23:00,14:25:00,
64,Wonosari (WNS),Ls,14:29:00,
65,Kutowinangun (KWN),14:33:00,14:35:00,
66,Prembun (PRB),Ls,14:41:00,
67,Butuh (BTH),Ls,14:45:00,
68,Kutoarjo (KTA),14:50:00,14:53:00,
69,Jenar (JN),Ls,15:04:00,
70,Wojo (WJ),Ls,15:09:00,
71,Kedundang (KDG),Ls,15:13:00,
72,Wates (WT),15:19:00,15:21:00,
73,Sentolo (STL),Ls,15:31:00,
74,Rewulu (RWL),Ls,15:38:00,
75,Patukan (PTN),Ls,15:41:00,
76,Yogyakarta (YK),Ls,15:46:00,
77,Lempuyangan (LPN),15:50:00,,
